date,pmer,tend,cod_tend,dd,ff,t,td,u,vv,ww,w1,w2,n,nbas,hbas,cl,cm,ch,pres,tend24,raf10,rafper,etat_sol,ht_neige,ssfrai,rr1,rr3,rr6,rr12,rr24,nnuage1,ctype1,hnuage1,temp_humidity_interaction,t_lag6h,t_lag9h,t_lag12h,t_lag24h,t_lag168h,td_lag6h,td_lag9h,td_lag12h,td_lag24h,td_lag168h,u_lag6h,u_lag9h,u_lag12h,u_lag24h,u_lag168h,ww_lag6h,ww_lag9h,ww_lag12h,ww_lag24h,ww_lag168h,n_lag6h,n_lag9h,n_lag12h,n_lag24h,n_lag168h,tend24_lag6h,tend24_lag9h,tend24_lag12h,tend24_lag24h,tend24_lag168h,etat_sol_lag6h,etat_sol_lag9h,etat_sol_lag12h,etat_sol_lag24h,etat_sol_lag168h,rr12_lag6h,rr12_lag9h,rr12_lag12h,rr12_lag24h,rr12_lag168h
2020-10-12 10:00:00,102430,-40,8,230,1.6,283.45,281.85,90,20000,2,2.0,2.0,90.0,5.0,4300.0,30.0,27.0,12.0,101330,10.0,2.5,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,2.0,3.0,4300.0,25510.5,280.25,280.65,281.95,285.25,285.15,279.15,279.45,279.75,281.15,284.05,93.0,92.0,86.0,76.0,93.0,0.0,1.0,3.0,3.0,1.0,0.0,0.0,10.0,50.0,100.0,210.0,170.0,80.0,-180.0,660.0,0.0,0.0,0.0,1.0,2.0,0.0,0.4,0.4,0.6,5.0
2020-10-12 11:00:00,102430,-40,8,230,1.6,283.45,281.85,90,20000,2,2.0,2.0,90.0,5.0,4300.0,30.0,27.0,12.0,101330,10.0,2.5,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,2.0,3.0,4300.0,25510.5,280.25,280.65,281.95,285.25,285.15,279.15,279.45,279.75,281.15,284.05,93.0,92.0,86.0,76.0,93.0,0.0,1.0,3.0,3.0,1.0,0.0,0.0,10.0,50.0,100.0,210.0,170.0,80.0,-180.0,660.0,0.0,0.0,0.0,1.0,2.0,0.0,0.4,0.4,0.6,5.0
2020-10-12 12:00:00,102280,-140,8,240,4.2,286.15,279.45,64,39840,2,2.0,2.0,90.0,5.0,800.0,32.0,27.0,10.0,101190,-80.0,6.3,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,4.0,8.0,930.0,18313.6,279.35,280.25,280.65,286.75,286.15,278.65,279.15,279.45,277.65,284.75,95.0,93.0,92.0,54.0,91.0,3.0,0.0,1.0,1.0,3.0,60.0,0.0,0.0,90.0,100.0,170.0,210.0,170.0,-260.0,810.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.4,0.6,6.0
2020-10-12 13:00:00,102280,-140,8,240,4.2,286.15,279.45,64,39840,2,2.0,2.0,90.0,5.0,800.0,32.0,27.0,10.0,101190,-80.0,6.3,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,4.0,8.0,930.0,18313.6,279.35,280.25,280.65,286.75,286.15,278.65,279.15,279.45,277.65,284.75,95.0,93.0,92.0,54.0,91.0,3.0,0.0,1.0,1.0,3.0,60.0,0.0,0.0,90.0,100.0,170.0,210.0,170.0,-260.0,810.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.4,0.6,6.0
2020-10-12 14:00:00,102280,-140,8,240,4.2,286.15,279.45,64,39840,2,2.0,2.0,90.0,5.0,800.0,32.0,27.0,10.0,101190,-80.0,6.3,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,4.0,8.0,930.0,18313.6,279.35,280.25,280.65,286.75,286.15,278.65,279.15,279.45,277.65,284.75,95.0,93.0,92.0,54.0,91.0,3.0,0.0,1.0,1.0,3.0,60.0,0.0,0.0,90.0,100.0,170.0,210.0,170.0,-260.0,810.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.4,0.6,6.0
2020-10-12 15:00:00,102010,-260,6,220,3.5,286.25,279.85,65,30000,2,2.0,2.0,90.0,6.0,1250.0,38.0,27.0,10.0,100930,-330.0,5.6,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,1000.0,18606.25,283.45,279.35,280.25,285.65,285.95,281.85,278.65,279.15,281.55,285.15,90.0,95.0,93.0,76.0,95.0,2.0,3.0,0.0,25.0,63.0,90.0,60.0,0.0,60.0,100.0,10.0,170.0,210.0,-140.0,890.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.4,6.4
2020-10-12 16:00:00,102010,-260,6,220,3.5,286.25,279.85,65,30000,2,2.0,2.0,90.0,6.0,1250.0,38.0,27.0,10.0,100930,-330.0,5.6,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,1000.0,18606.25,283.45,279.35,280.25,285.65,285.95,281.85,278.65,279.15,281.55,285.15,90.0,95.0,93.0,76.0,95.0,2.0,3.0,0.0,25.0,63.0,90.0,60.0,0.0,60.0,100.0,10.0,170.0,210.0,-140.0,890.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.4,6.4
2020-10-12 17:00:00,102010,-260,6,220,3.5,286.25,279.85,65,30000,2,2.0,2.0,90.0,6.0,1250.0,38.0,27.0,10.0,100930,-330.0,5.6,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,1000.0,18606.25,283.45,279.35,280.25,285.65,285.95,281.85,278.65,279.15,281.55,285.15,90.0,95.0,93.0,76.0,95.0,2.0,3.0,0.0,25.0,63.0,90.0,60.0,0.0,60.0,100.0,10.0,170.0,210.0,-140.0,890.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.4,6.4
2020-10-12 18:00:00,101870,-150,7,190,2.6,285.15,280.05,71,30000,1,2.0,2.0,100.0,5.0,1750.0,35.0,27.0,10.0,100780,-570.0,4.2,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,1980.0,20245.649999999998,286.15,283.45,279.35,284.75,286.35,279.45,281.85,278.65,279.65,284.75,64.0,90.0,95.0,71.0,90.0,2.0,2.0,3.0,1.0,0.0,90.0,90.0,60.0,25.0,100.0,-80.0,10.0,170.0,-60.0,910.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4,6.8
2020-10-12 19:00:00,101870,-150,7,190,2.6,285.15,280.05,71,30000,1,2.0,2.0,100.0,5.0,1750.0,35.0,27.0,10.0,100780,-570.0,4.2,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,1980.0,20245.649999999998,286.15,283.45,279.35,284.75,286.35,279.45,281.85,278.65,279.65,284.75,64.0,90.0,95.0,71.0,90.0,2.0,2.0,3.0,1.0,0.0,90.0,90.0,60.0,25.0,100.0,-80.0,10.0,170.0,-60.0,910.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4,6.8
2020-10-12 20:00:00,101870,-150,7,190,2.6,285.15,280.05,71,30000,1,2.0,2.0,100.0,5.0,1750.0,35.0,27.0,10.0,100780,-570.0,4.2,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,1980.0,20245.649999999998,286.15,283.45,279.35,284.75,286.35,279.45,281.85,278.65,279.65,284.75,64.0,90.0,95.0,71.0,90.0,2.0,2.0,3.0,1.0,0.0,90.0,90.0,60.0,25.0,100.0,-80.0,10.0,170.0,-60.0,910.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4,6.8
2020-10-12 21:00:00,101720,-150,8,190,2.5,284.05,280.95,81,30000,21,6.0,2.0,100.0,4.0,1750.0,35.0,27.0,10.0,100630,-810.0,4.3,6.1,0.0,0.0,0.0,-0.1,-0.1,-0.1,-0.1,-0.1,4.0,6.0,1650.0,23008.05,286.25,286.15,283.45,281.95,285.45,279.85,279.45,281.85,279.75,282.65,65.0,64.0,90.0,86.0,83.0,2.0,2.0,2.0,3.0,0.0,90.0,90.0,90.0,10.0,90.0,-330.0,-80.0,10.0,80.0,1040.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4,6.4
2020-10-12 22:00:00,101720,-150,8,190,2.5,284.05,280.95,81,30000,21,6.0,2.0,100.0,4.0,1750.0,35.0,27.0,10.0,100630,-810.0,4.3,6.1,0.0,0.0,0.0,-0.1,-0.1,-0.1,-0.1,-0.1,4.0,6.0,1650.0,23008.05,286.25,286.15,283.45,281.95,285.45,279.85,279.45,281.85,279.75,282.65,65.0,64.0,90.0,86.0,83.0,2.0,2.0,2.0,3.0,0.0,90.0,90.0,90.0,10.0,90.0,-330.0,-80.0,10.0,80.0,1040.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4,6.4
2020-10-12 23:00:00,101720,-150,8,190,2.5,284.05,280.95,81,30000,21,6.0,2.0,100.0,4.0,1750.0,35.0,27.0,10.0,100630,-810.0,4.3,6.1,0.0,0.0,0.0,-0.1,-0.1,-0.1,-0.1,-0.1,4.0,6.0,1650.0,23008.05,286.25,286.15,283.45,281.95,285.45,279.85,279.45,281.85,279.75,282.65,65.0,64.0,90.0,86.0,83.0,2.0,2.0,2.0,3.0,0.0,90.0,90.0,90.0,10.0,90.0,-330.0,-80.0,10.0,80.0,1040.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4,6.4
2020-10-13 00:00:00,101490,-230,8,190,2.5,283.05,281.15,88,8350,60,6.0,2.0,100.0,8.0,800.0,35.0,20.0,10.0,100400,-1030.0,4.0,4.2,1.0,0.0,0.0,-0.1,0.4,0.4,0.4,0.4,3.0,6.0,920.0,24908.4,285.15,286.25,286.15,280.65,285.05,280.05,279.85,279.45,279.45,282.75,71.0,65.0,64.0,92.0,86.0,1.0,2.0,2.0,1.0,21.0,100.0,90.0,90.0,0.0,90.0,-570.0,-330.0,-80.0,170.0,960.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.4,5.0
2020-10-13 01:00:00,101490,-230,8,190,2.5,283.05,281.15,88,8350,60,6.0,2.0,100.0,8.0,800.0,35.0,20.0,10.0,100400,-1030.0,4.0,4.2,1.0,0.0,0.0,-0.1,0.4,0.4,0.4,0.4,3.0,6.0,920.0,24908.4,285.15,286.25,286.15,280.65,285.05,280.05,279.85,279.45,279.45,282.75,71.0,65.0,64.0,92.0,86.0,1.0,2.0,2.0,1.0,21.0,100.0,90.0,90.0,0.0,90.0,-570.0,-330.0,-80.0,170.0,960.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.4,5.0
2020-10-13 02:00:00,101490,-230,8,190,2.5,283.05,281.15,88,8350,60,6.0,2.0,100.0,8.0,800.0,35.0,20.0,10.0,100400,-1030.0,4.0,4.2,1.0,0.0,0.0,-0.1,0.4,0.4,0.4,0.4,3.0,6.0,920.0,24908.4,285.15,286.25,286.15,280.65,285.05,280.05,279.85,279.45,279.45,282.75,71.0,65.0,64.0,92.0,86.0,1.0,2.0,2.0,1.0,21.0,100.0,90.0,90.0,0.0,90.0,-570.0,-330.0,-80.0,170.0,960.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.4,5.0
2020-10-13 03:00:00,101250,-240,8,180,3.3,282.45,281.55,94,7600,60,6.0,2.0,100.0,8.0,250.0,35.0,20.0,10.0,100160,-1220.0,4.5,4.9,1.0,0.0,0.0,0.2,0.4,0.8,0.8,0.8,4.0,7.0,270.0,26550.3,284.05,285.15,286.25,280.25,284.85,280.95,280.05,279.85,279.15,283.75,81.0,71.0,65.0,93.0,93.0,21.0,1.0,2.0,0.0,61.0,100.0,100.0,90.0,0.0,100.0,-810.0,-570.0,-330.0,210.0,700.0,0.0,0.0,0.0,0.0,2.0,-0.1,0.0,0.0,0.0,2.0
2020-10-13 04:00:00,101250,-240,8,180,3.3,282.45,281.55,94,7600,60,6.0,2.0,100.0,8.0,250.0,35.0,20.0,10.0,100160,-1220.0,4.5,4.9,1.0,0.0,0.0,0.2,0.4,0.8,0.8,0.8,4.0,7.0,270.0,26550.3,284.05,285.15,286.25,280.25,284.85,280.95,280.05,279.85,279.15,283.75,81.0,71.0,65.0,93.0,93.0,21.0,1.0,2.0,0.0,61.0,100.0,100.0,90.0,0.0,100.0,-810.0,-570.0,-330.0,210.0,700.0,0.0,0.0,0.0,0.0,2.0,-0.1,0.0,0.0,0.0,2.0
2020-10-13 05:00:00,101250,-240,8,180,3.3,282.45,281.55,94,7600,60,6.0,2.0,100.0,8.0,250.0,35.0,20.0,10.0,100160,-1220.0,4.5,4.9,1.0,0.0,0.0,0.2,0.4,0.8,0.8,0.8,4.0,7.0,270.0,26550.3,284.05,285.15,286.25,280.25,284.85,280.95,280.05,279.85,279.15,283.75,81.0,71.0,65.0,93.0,93.0,21.0,1.0,2.0,0.0,61.0,100.0,100.0,90.0,0.0,100.0,-810.0,-570.0,-330.0,210.0,700.0,0.0,0.0,0.0,0.0,2.0,-0.1,0.0,0.0,0.0,2.0
2020-10-13 06:00:00,101020,-230,8,180,4.4,282.15,281.65,97,1820,58,6.0,6.0,100.0,8.0,150.0,37.0,20.0,10.0,99930,-1440.0,8.1,8.1,2.0,0.0,0.0,0.2,1.0,1.4,1.8,1.8,7.0,7.0,110.0,27368.55,283.05,284.05,285.15,279.35,286.05,281.15,280.95,280.05,278.65,285.45,88.0,81.0,71.0,95.0,96.0,60.0,21.0,1.0,3.0,58.0,100.0,100.0,100.0,60.0,100.0,-1030.0,-810.0,-570.0,170.0,460.0,1.0,0.0,0.0,0.0,2.0,0.4,-0.1,0.0,0.0,1.6
2020-10-13 07:00:00,101020,-230,8,180,4.4,282.15,281.65,97,1820,58,6.0,6.0,100.0,8.0,150.0,37.0,20.0,10.0,99930,-1440.0,8.1,8.1,2.0,0.0,0.0,0.2,1.0,1.4,1.8,1.8,7.0,7.0,110.0,27368.55,283.05,284.05,285.15,279.35,286.05,281.15,280.95,280.05,278.65,285.45,88.0,81.0,71.0,95.0,96.0,60.0,21.0,1.0,3.0,58.0,100.0,100.0,100.0,60.0,100.0,-1030.0,-810.0,-570.0,170.0,460.0,1.0,0.0,0.0,0.0,2.0,0.4,-0.1,0.0,0.0,1.6
2020-10-13 08:00:00,101020,-230,8,180,4.4,282.15,281.65,97,1820,58,6.0,6.0,100.0,8.0,150.0,37.0,20.0,10.0,99930,-1440.0,8.1,8.1,2.0,0.0,0.0,0.2,1.0,1.4,1.8,1.8,7.0,7.0,110.0,27368.55,283.05,284.05,285.15,279.35,286.05,281.15,280.95,280.05,278.65,285.45,88.0,81.0,71.0,95.0,96.0,60.0,21.0,1.0,3.0,58.0,100.0,100.0,100.0,60.0,100.0,-1030.0,-810.0,-570.0,170.0,460.0,1.0,0.0,0.0,0.0,2.0,0.4,-0.1,0.0,0.0,1.6
2020-10-13 09:00:00,100890,-120,7,180,4.2,282.75,282.45,98,3000,58,6.0,6.0,100.0,8.0,150.0,37.0,20.0,10.0,99810,-1520.0,6.5,7.7,2.0,0.0,0.0,0.8,1.0,2.0,2.8,2.8,7.0,7.0,120.0,27709.5,282.45,283.05,284.05,283.45,286.75,281.55,281.15,280.95,281.85,283.35,94.0,88.0,81.0,90.0,80.0,60.0,60.0,21.0,2.0,25.0,100.0,100.0,100.0,90.0,90.0,-1220.0,-1030.0,-810.0,10.0,440.0,1.0,1.0,0.0,0.0,1.0,0.8,0.4,-0.1,0.0,1.6
2020-10-13 10:00:00,100890,-120,7,180,4.2,282.75,282.45,98,3000,58,6.0,6.0,100.0,8.0,150.0,37.0,20.0,10.0,99810,-1520.0,6.5,7.7,2.0,0.0,0.0,0.8,1.0,2.0,2.8,2.8,7.0,7.0,120.0,27709.5,282.45,283.05,284.05,283.45,286.75,281.55,281.15,280.95,281.85,283.35,94.0,88.0,81.0,90.0,80.0,60.0,60.0,21.0,2.0,25.0,100.0,100.0,100.0,90.0,90.0,-1220.0,-1030.0,-810.0,10.0,440.0,1.0,1.0,0.0,0.0,1.0,0.8,0.4,-0.1,0.0,1.6
2020-10-13 11:00:00,100890,-120,7,180,4.2,282.75,282.45,98,3000,58,6.0,6.0,100.0,8.0,150.0,37.0,20.0,10.0,99810,-1520.0,6.5,7.7,2.0,0.0,0.0,0.8,1.0,2.0,2.8,2.8,7.0,7.0,120.0,27709.5,282.45,283.05,284.05,283.45,286.75,281.55,281.15,280.95,281.85,283.35,94.0,88.0,81.0,90.0,80.0,60.0,60.0,21.0,2.0,25.0,100.0,100.0,100.0,90.0,90.0,-1220.0,-1030.0,-810.0,10.0,440.0,1.0,1.0,0.0,0.0,1.0,0.8,0.4,-0.1,0.0,1.6
2020-10-13 12:00:00,100870,-10,5,290,4.1,285.65,282.15,79,38520,1,2.0,2.0,90.0,7.0,450.0,38.0,20.0,10.0,99800,-1390.0,6.5,8.1,2.0,0.0,0.0,0.0,1.0,2.0,3.4,3.8,5.0,8.0,540.0,22566.35,282.15,282.45,283.05,286.15,288.65,281.65,281.55,281.15,279.45,284.25,97.0,94.0,88.0,64.0,75.0,58.0,60.0,60.0,2.0,10.0,100.0,100.0,100.0,90.0,90.0,-1440.0,-1220.0,-1030.0,-80.0,320.0,2.0,1.0,1.0,0.0,1.0,1.8,0.8,0.4,0.0,2.0
2020-10-13 13:00:00,100870,-10,5,290,4.1,285.65,282.15,79,38520,1,2.0,2.0,90.0,7.0,450.0,38.0,20.0,10.0,99800,-1390.0,6.5,8.1,2.0,0.0,0.0,0.0,1.0,2.0,3.4,3.8,5.0,8.0,540.0,22566.35,282.15,282.45,283.05,286.15,288.65,281.65,281.55,281.15,279.45,284.25,97.0,94.0,88.0,64.0,75.0,58.0,60.0,60.0,2.0,10.0,100.0,100.0,100.0,90.0,90.0,-1440.0,-1220.0,-1030.0,-80.0,320.0,2.0,1.0,1.0,0.0,1.0,1.8,0.8,0.4,0.0,2.0
2020-10-13 14:00:00,100870,-10,5,290,4.1,285.65,282.15,79,38520,1,2.0,2.0,90.0,7.0,450.0,38.0,20.0,10.0,99800,-1390.0,6.5,8.1,2.0,0.0,0.0,0.0,1.0,2.0,3.4,3.8,5.0,8.0,540.0,22566.35,282.15,282.45,283.05,286.15,288.65,281.65,281.55,281.15,279.45,284.25,97.0,94.0,88.0,64.0,75.0,58.0,60.0,60.0,2.0,10.0,100.0,100.0,100.0,90.0,90.0,-1440.0,-1220.0,-1030.0,-80.0,320.0,2.0,1.0,1.0,0.0,1.0,1.8,0.8,0.4,0.0,2.0
2020-10-13 15:00:00,100820,-50,6,280,3.5,286.25,280.25,67,25000,1,1.0,1.0,75.0,6.0,800.0,38.0,20.0,10.0,99750,-1180.0,5.7,6.8,1.0,0.0,0.0,0.0,0.0,1.0,3.0,3.8,2.0,8.0,900.0,19178.75,282.75,282.15,282.45,286.25,288.45,282.45,281.65,281.55,279.85,282.35,98.0,97.0,94.0,65.0,67.0,58.0,58.0,60.0,2.0,2.0,100.0,100.0,100.0,90.0,75.0,-1520.0,-1440.0,-1220.0,-330.0,250.0,2.0,2.0,1.0,0.0,0.0,2.8,1.8,0.8,0.0,1.4
2020-10-13 16:00:00,100820,-50,6,280,3.5,286.25,280.25,67,25000,1,1.0,1.0,75.0,6.0,800.0,38.0,20.0,10.0,99750,-1180.0,5.7,6.8,1.0,0.0,0.0,0.0,0.0,1.0,3.0,3.8,2.0,8.0,900.0,19178.75,282.75,282.15,282.45,286.25,288.45,282.45,281.65,281.55,279.85,282.35,98.0,97.0,94.0,65.0,67.0,58.0,58.0,60.0,2.0,2.0,100.0,100.0,100.0,90.0,75.0,-1520.0,-1440.0,-1220.0,-330.0,250.0,2.0,2.0,1.0,0.0,0.0,2.8,1.8,0.8,0.0,1.4
2020-10-13 17:00:00,100820,-50,6,280,3.5,286.25,280.25,67,25000,1,1.0,1.0,75.0,6.0,800.0,38.0,20.0,10.0,99750,-1180.0,5.7,6.8,1.0,0.0,0.0,0.0,0.0,1.0,3.0,3.8,2.0,8.0,900.0,19178.75,282.75,282.15,282.45,286.25,288.45,282.45,281.65,281.55,279.85,282.35,98.0,97.0,94.0,65.0,67.0,58.0,58.0,60.0,2.0,2.0,100.0,100.0,100.0,90.0,75.0,-1520.0,-1440.0,-1220.0,-330.0,250.0,2.0,2.0,1.0,0.0,0.0,2.8,1.8,0.8,0.0,1.4
2020-10-13 18:00:00,100970,140,1,280,2.4,283.55,280.25,80,49000,25,8.0,6.0,90.0,7.0,800.0,38.0,20.0,10.0,99890,-890.0,4.3,7.3,0.0,0.0,0.0,-0.1,-0.1,-0.1,2.0,3.8,2.0,8.0,930.0,22684.0,285.65,282.75,282.15,285.15,286.15,282.15,282.45,281.65,280.05,282.25,79.0,98.0,97.0,71.0,77.0,1.0,58.0,58.0,1.0,1.0,90.0,100.0,100.0,100.0,90.0,-1390.0,-1520.0,-1440.0,-570.0,220.0,2.0,2.0,2.0,0.0,1.0,3.4,2.8,1.8,0.0,0.6
2020-10-13 19:00:00,100970,140,1,280,2.4,283.55,280.25,80,49000,25,8.0,6.0,90.0,7.0,800.0,38.0,20.0,10.0,99890,-890.0,4.3,7.3,0.0,0.0,0.0,-0.1,-0.1,-0.1,2.0,3.8,2.0,8.0,930.0,22684.0,285.65,282.75,282.15,285.15,286.15,282.15,282.45,281.65,280.05,282.25,79.0,98.0,97.0,71.0,77.0,1.0,58.0,58.0,1.0,1.0,90.0,100.0,100.0,100.0,90.0,-1390.0,-1520.0,-1440.0,-570.0,220.0,2.0,2.0,2.0,0.0,1.0,3.4,2.8,1.8,0.0,0.6
2020-10-13 20:00:00,100970,140,1,280,2.4,283.55,280.25,80,49000,25,8.0,6.0,90.0,7.0,800.0,38.0,20.0,10.0,99890,-890.0,4.3,7.3,0.0,0.0,0.0,-0.1,-0.1,-0.1,2.0,3.8,2.0,8.0,930.0,22684.0,285.65,282.75,282.15,285.15,286.15,282.15,282.45,281.65,280.05,282.25,79.0,98.0,97.0,71.0,77.0,1.0,58.0,58.0,1.0,1.0,90.0,100.0,100.0,100.0,90.0,-1390.0,-1520.0,-1440.0,-570.0,220.0,2.0,2.0,2.0,0.0,1.0,3.4,2.8,1.8,0.0,0.6
2020-10-13 21:00:00,101070,90,2,320,1.4,281.85,280.25,90,25000,1,1.0,1.0,50.0,4.0,2250.0,35.0,20.0,10.0,99980,-650.0,1.9,2.9,0.0,0.0,0.0,0.0,0.0,-0.1,1.0,3.8,4.0,6.0,2000.0,25366.500000000004,286.25,285.65,282.75,284.05,286.15,280.25,282.15,282.45,280.95,281.45,67.0,79.0,98.0,81.0,73.0,1.0,1.0,58.0,21.0,0.0,75.0,90.0,100.0,100.0,90.0,-1180.0,-1390.0,-1520.0,-810.0,210.0,1.0,2.0,2.0,0.0,0.0,3.0,3.4,2.8,-0.1,0.6
2020-10-13 22:00:00,101070,90,2,320,1.4,281.85,280.25,90,25000,1,1.0,1.0,50.0,4.0,2250.0,35.0,20.0,10.0,99980,-650.0,1.9,2.9,0.0,0.0,0.0,0.0,0.0,-0.1,1.0,3.8,4.0,6.0,2000.0,25366.500000000004,286.25,285.65,282.75,284.05,286.15,280.25,282.15,282.45,280.95,281.45,67.0,79.0,98.0,81.0,73.0,1.0,1.0,58.0,21.0,0.0,75.0,90.0,100.0,100.0,90.0,-1180.0,-1390.0,-1520.0,-810.0,210.0,1.0,2.0,2.0,0.0,0.0,3.0,3.4,2.8,-0.1,0.6
2020-10-13 23:00:00,101070,90,2,320,1.4,281.85,280.25,90,25000,1,1.0,1.0,50.0,4.0,2250.0,35.0,20.0,10.0,99980,-650.0,1.9,2.9,0.0,0.0,0.0,0.0,0.0,-0.1,1.0,3.8,4.0,6.0,2000.0,25366.500000000004,286.25,285.65,282.75,284.05,286.15,280.25,282.15,282.45,280.95,281.45,67.0,79.0,98.0,81.0,73.0,1.0,1.0,58.0,21.0,0.0,75.0,90.0,100.0,100.0,90.0,-1180.0,-1390.0,-1520.0,-810.0,210.0,1.0,2.0,2.0,0.0,0.0,3.0,3.4,2.8,-0.1,0.6
2020-10-14 00:00:00,101150,70,1,350,2.7,279.95,279.35,96,25000,3,0.0,0.0,50.0,1.0,800.0,35.0,23.0,10.0,100050,-350.0,3.2,3.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,3.4,1.0,6.0,660.0,26875.199999999997,283.55,286.25,285.65,283.05,285.75,280.25,280.25,282.15,281.15,282.25,80.0,67.0,79.0,88.0,79.0,25.0,1.0,1.0,60.0,0.0,90.0,75.0,90.0,100.0,100.0,-890.0,-1180.0,-1390.0,-1030.0,320.0,0.0,1.0,2.0,1.0,0.0,2.0,3.0,3.4,0.4,0.2
2020-10-14 01:00:00,101150,70,1,350,2.7,279.95,279.35,96,25000,3,0.0,0.0,50.0,1.0,800.0,35.0,23.0,10.0,100050,-350.0,3.2,3.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,3.4,1.0,6.0,660.0,26875.199999999997,283.55,286.25,285.65,283.05,285.75,280.25,280.25,282.15,281.15,282.25,80.0,67.0,79.0,88.0,79.0,25.0,1.0,1.0,60.0,0.0,90.0,75.0,90.0,100.0,100.0,-890.0,-1180.0,-1390.0,-1030.0,320.0,0.0,1.0,2.0,1.0,0.0,2.0,3.0,3.4,0.4,0.2
2020-10-14 02:00:00,101150,70,1,350,2.7,279.95,279.35,96,25000,3,0.0,0.0,50.0,1.0,800.0,35.0,23.0,10.0,100050,-350.0,3.2,3.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,3.4,1.0,6.0,660.0,26875.199999999997,283.55,286.25,285.65,283.05,285.75,280.25,280.25,282.15,281.15,282.25,80.0,67.0,79.0,88.0,79.0,25.0,1.0,1.0,60.0,0.0,90.0,75.0,90.0,100.0,100.0,-890.0,-1180.0,-1390.0,-1030.0,320.0,0.0,1.0,2.0,1.0,0.0,2.0,3.0,3.4,0.4,0.2
2020-10-14 03:00:00,101190,50,1,40,2.9,281.15,280.85,98,3500,10,2.0,2.0,100.0,8.0,80.0,36.0,23.0,10.0,100100,-60.0,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,3.0,7.0,7.0,60.0,27552.699999999997,281.85,283.55,286.25,282.45,284.75,280.25,280.25,280.25,281.55,283.65,90.0,80.0,67.0,94.0,93.0,1.0,25.0,1.0,60.0,3.0,50.0,90.0,75.0,100.0,90.0,-650.0,-890.0,-1180.0,-1220.0,740.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,3.0,0.8,0.6
2020-10-14 04:00:00,101190,50,1,40,2.9,281.15,280.85,98,3500,10,2.0,2.0,100.0,8.0,80.0,36.0,23.0,10.0,100100,-60.0,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,3.0,7.0,7.0,60.0,27552.699999999997,281.85,283.55,286.25,282.45,284.75,280.25,280.25,280.25,281.55,283.65,90.0,80.0,67.0,94.0,93.0,1.0,25.0,1.0,60.0,3.0,50.0,90.0,75.0,100.0,90.0,-650.0,-890.0,-1180.0,-1220.0,740.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,3.0,0.8,0.6
2020-10-14 05:00:00,101190,50,1,40,2.9,281.15,280.85,98,3500,10,2.0,2.0,100.0,8.0,80.0,36.0,23.0,10.0,100100,-60.0,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,3.0,7.0,7.0,60.0,27552.699999999997,281.85,283.55,286.25,282.45,284.75,280.25,280.25,280.25,281.55,283.65,90.0,80.0,67.0,94.0,93.0,1.0,25.0,1.0,60.0,3.0,50.0,90.0,75.0,100.0,90.0,-650.0,-890.0,-1180.0,-1220.0,740.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,3.0,0.8,0.6
